"ID","Handle","Command","Title","Is Default","Top Row","Row #","Menu Item: ID","Menu Item: Title","Menu Item: Command","Menu Item: Resource Type","Menu Item: Resource ID","Menu Item: Resource Handle","Menu Item: Collection Tags","Menu Item: URL","Menu Item: Parent ID","Menu Item: Parent Title","Menu Item: Position"
"228757438642","customer-account-main-menu","MERGE","Customer account main menu","true","true","1","548226924722","Shop","MERGE","FRONTPAGE","","","","/","","","1"
"228757438642","customer-account-main-menu","MERGE","Customer account main menu","true","","2","548226957490","Orders","MERGE","CUSTOMER_ACCOUNT_PAGE","71387971762","orders","","https://myaccount.xeroshoes.com/orders","","","2"
"228757405874","footer","MERGE","Footer menu","true","true","3","548226891954","Search","MERGE","SEARCH","","","","/search","","","1"
"228757405874","footer","MERGE","Footer menu","true","","4","548226990258","Your privacy choices","MERGE","PAGE","110050771122","data-sharing-opt-out","","/pages/data-sharing-opt-out","","","2"
"231083016370","praella-sub-menu","MERGE","Praella Sub menu","","true","5","553897787570","Track Your Order","MERGE","HTTP","","","","https://xeroshoe.aftership.com/","","","1"
"231083016370","praella-sub-menu","MERGE","Praella Sub menu","","","6","553897820338","About Us","MERGE","PAGE","111826337970","about-us","","/pages/about-us","","","2"
"231083016370","praella-sub-menu","MERGE","Praella Sub menu","","","7","553897853106","Contact Us","MERGE","PAGE","110050738354","contact","","/pages/contact","","","3"
"231083016370","praella-sub-menu","MERGE","Praella Sub menu","","","8","553897885874","Join The Xero Circle","MERGE","PAGE","111961800882","xerocircle","","/pages/xerocircle","","","4"
"231083016370","praella-sub-menu","MERGE","Praella Sub menu","","","9","553897918642","Sizing Instructions","MERGE","PAGE","112699506866","sizing","","/pages/sizing","","","5"
"231083016370","praella-sub-menu","MERGE","Praella Sub menu","","","10","553897951410","5,000 Mile Sole Warranty","MERGE","PAGE","112009478322","warranty","","/pages/warranty","","","6"
"231432421554","praella-footer-menu-1","MERGE","Praella Footer Menu 1","","true","11","554749231282","About Us","MERGE","PAGE","111826337970","about-us","","/pages/about-us","","","1"
"231432421554","praella-footer-menu-1","MERGE","Praella Footer Menu 1","","","12","554749264050","5,000 Mile Sole Warranty","MERGE","PAGE","112009478322","warranty","","/pages/warranty","","","2"
"231432421554","praella-footer-menu-1","MERGE","Praella Footer Menu 1","","","13","554749296818","Contact Us","MERGE","PAGE","110050738354","contact","","/pages/contact","","","3"
"231432421554","praella-footer-menu-1","MERGE","Praella Footer Menu 1","","","14","554749329586","We're Hiring","MERGE","PAGE","112100376754","joinus","","/pages/joinus","","","4"
"231432421554","praella-footer-menu-1","MERGE","Praella Footer Menu 1","","","15","554749362354","Find a Store","MERGE","PAGE","112570335410","stores","","/pages/stores","","","5"
"231027867826","praella-featured-menu","MERGE","Praella Featured Menu","","true","16","553764782258","New","MERGE","COLLECTION","345948815538","new-arrivals","","/collections/new-arrivals","","","1"
"231027867826","praella-featured-menu","MERGE","Praella Featured Menu","","","17","553764815026","Men","MERGE","COLLECTION","345953763506","mens","","/collections/mens","","","2"
"231027867826","praella-featured-menu","MERGE","Praella Featured Menu","","","18","553764847794","Women","MERGE","COLLECTION","345954320562","womens","","/collections/womens","","","3"
"231027867826","praella-featured-menu","MERGE","Praella Featured Menu","","","19","553764880562","Kids","MERGE","COLLECTION","345955205298","kids","","/collections/kids","","","4"
"231027867826","praella-featured-menu","MERGE","Praella Featured Menu","","","20","559838101682","Boots","MERGE","COLLECTION","345948389554","boots","","/collections/boots","","","5"
"231027867826","praella-featured-menu","MERGE","Praella Featured Menu","","","21","561264033970","Find Your Shoe","MERGE","PAGE","112004628658","shoe-finder","","/pages/shoe-finder","","","6"
"231432552626","praella-footer-menu-2","MERGE","Praella Footer Menu 2","","true","22","554749624498","Our Warranty","MERGE","PAGE","112009478322","warranty","","/pages/warranty","","","1"
"231432552626","praella-footer-menu-2","MERGE","Praella Footer Menu 2","","","23","554835509426","Exchanges & Returns","MERGE","PAGE","111961669810","returns","","/pages/returns","","","2"
"231432552626","praella-footer-menu-2","MERGE","Praella Footer Menu 2","","","24","554749657266","Shipping Info","MERGE","PAGE","111961735346","shipping","","/pages/shipping","","","3"
"231432552626","praella-footer-menu-2","MERGE","Praella Footer Menu 2","","","25","554749690034","Track Your Order","MERGE","HTTP","","","","https://track.xeroshoes.com","","","4"
"231432749234","praella-footer-menu","MERGE","Praella Footer Menu","","true","26","554750542002","Privacy","MERGE","PAGE","111960981682","privacy","","/pages/privacy","","","1"
"231432749234","praella-footer-menu","MERGE","Praella Footer Menu","","","27","554750574770","Terms of Service","MERGE","PAGE","111961014450","terms","","/pages/terms","","","2"
"231432749234","praella-footer-menu","MERGE","Praella Footer Menu","","","28","554750607538","Accessibility Support","MERGE","PAGE","112100311218","accessibility-support","","/pages/accessibility-support","","","3"
"231432749234","praella-footer-menu","MERGE","Praella Footer Menu","","","29","562976587954","Do Not Sell","MERGE","HTTP","","","","/pages/do-not-sell-or-share-my-personal-information","","","4"
"231432880306","praella-footer-websites","MERGE","Praella Footer Websites","","true","30","554751099058","XeroShoes.eu","MERGE","HTTP","","","","https://XeroShoes.eu","","","1"
"231432880306","praella-footer-websites","MERGE","Praella Footer Websites","","","31","554751131826","XeroShoes.co.uk","MERGE","HTTP","","","","https://XeroShoes.co.uk","","","2"
"231432585394","praella-footer-menu-3","MERGE","Praella Footer Menu 3","","true","32","554749886642","Find Your Shoe","MERGE","PAGE","112004628658","shoe-finder","","/pages/shoe-finder","","","1"
"231432585394","praella-footer-menu-3","MERGE","Praella Footer Menu 3","","","33","554749919410","Natural, Pain-Free Running","MERGE","HTTP","","","","/blogs/blog/tagged/cat_barefoot-running-tips","","","2"
"231432585394","praella-footer-menu-3","MERGE","Praella Footer Menu 3","","","34","554749952178","Flat Feet, High Arches, & the Support Myth","MERGE","ARTICLE","563003883698","blog.flat-feet-high-arches-barefoot","","/blogs/blog/flat-feet-high-arches-barefoot","","","3"
"231432585394","praella-footer-menu-3","MERGE","Praella Footer Menu 3","","","35","554749984946","Walking the Natural Way","MERGE","ARTICLE","563002146994","blog.tips-how-to-walk-barefoot","","/blogs/blog/tips-how-to-walk-barefoot","","","4"
"231432585394","praella-footer-menu-3","MERGE","Praella Footer Menu 3","","","36","554750017714","Barefoot Myths & Truth","MERGE","ARTICLE","562990317746","blog.tips-proper-foot-placement","","/blogs/blog/tips-proper-foot-placement","","","5"
"231432585394","praella-footer-menu-3","MERGE","Praella Footer Menu 3","","","37","554750050482","Adjust Your Sandals For A Perfect Fit","MERGE","ARTICLE","563002671282","blog.adjust-for-the-perfect-fit","","/blogs/blog/adjust-for-the-perfect-fit","","","6"
"231432618162","praella-footer-menu-4","MERGE","Praella Footer Menu 4","","true","38","554750083250","Sizing Instructions","MERGE","PAGE","112699506866","sizing","","/pages/sizing","","","1"
"231432618162","praella-footer-menu-4","MERGE","Praella Footer Menu 4","","","39","554750116018","Authorized Retailers","MERGE","PAGE","111961243826","authorized-retailers","","/pages/authorized-retailers","","","2"
"231432618162","praella-footer-menu-4","MERGE","Praella Footer Menu 4","","","40","554750181554","Be a Xero Affiliate","MERGE","PAGE","111961702578","affiliate-info","","/pages/affiliate-info","","","3"
"231432618162","praella-footer-menu-4","MERGE","Praella Footer Menu 4","","","41","554750214322","Avoiding Fake Sites","MERGE","PAGE","112093986994","scams","","/pages/scams","","","4"
"231432618162","praella-footer-menu-4","MERGE","Praella Footer Menu 4","","","42","554750247090","FAQ's","MERGE","PAGE","111816769714","faq","","/pages/faq","","","5"
"231432618162","praella-footer-menu-4","MERGE","Praella Footer Menu 4","","","43","559514550450","Blog","MERGE","BLOG","95255363762","blog","","/blogs/blog","","","6"
"231432618162","praella-footer-menu-4","MERGE","Praella Footer Menu 4","","","44","559514583218","Press","MERGE","PAGE","112572170418","press","","/pages/press","","","7"
"231432618162","praella-footer-menu-4","MERGE","Praella Footer Menu 4","","","45","559514615986","Podcast Appearances","MERGE","BLOG","95255429298","podcast-appearances-blog","","/blogs/podcast-appearances-blog","","","8"
"228757373106","main-menu","MERGE","Praella Main menu","true","true","46","548226793650","New","MERGE","COLLECTION","345948815538","new-arrivals","","/collections/new-arrivals","","","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","47","548226826418","Men","MERGE","COLLECTION","345953763506","mens","","/collections/mens","","","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","48","553860628658","Footwear","MERGE","COLLECTION","345953763506","mens","","/collections/mens","548226826418","Men","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","49","561351753906","Shop All","MERGE","COLLECTION","345953763506","mens","","/collections/mens","553860628658","Footwear","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","50","553860661426","New Arrivals","MERGE","COLLECTION","345950257330","newproducts-mens","","/collections/newproducts-mens","553860628658","Footwear","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","51","561352179890","Top Rated","MERGE","COLLECTION","348724232370","top-rated-mens","","/collections/top-rated-mens","553860628658","Footwear","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","52","561351524530","Best Sellers","MERGE","COLLECTION","345950388402","bestsellers-mens","","/collections/bestsellers-mens","553860628658","Footwear","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","53","553860694194","Shoes","MERGE","COLLECTION","345950552242","shoes-mens","","/collections/shoes-mens","553860628658","Footwear","5"
"228757373106","main-menu","MERGE","Praella Main menu","true","","54","553860759730","Boots","MERGE","COLLECTION","345950617778","boots-mens","","/collections/boots-mens","553860628658","Footwear","6"
"228757373106","main-menu","MERGE","Praella Main menu","true","","55","553860726962","Sandals","MERGE","COLLECTION","345950322866","sandals-mens","","/collections/sandals-mens","553860628658","Footwear","7"
"228757373106","main-menu","MERGE","Praella Main menu","true","","56","553860792498","Sale","MERGE","COLLECTION","345950453938","clearance-mens","","/collections/clearance-mens","553860628658","Footwear","8"
"228757373106","main-menu","MERGE","Praella Main menu","true","","57","553860825266","Accessories & Gear","MERGE","COLLECTION","345948618930","accessories","","/collections/accessories","553860628658","Footwear","9"
"228757373106","main-menu","MERGE","Praella Main menu","true","","58","563311706290","Gift Cards","MERGE","PRODUCT","8580758405298","giftcertificate","","/products/giftcertificate","553860628658","Footwear","10"
"228757373106","main-menu","MERGE","Praella Main menu","true","","59","553861054642","By Activity","MERGE","COLLECTION","345953763506","mens","","/collections/mens","548226826418","Men","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","60","553861087410","Basketball / Court","MERGE","PAGE","112006430898","basketball","","/pages/basketball","553861054642","By Activity","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","61","553861120178","Running","MERGE","COLLECTION","345951633586","running-fitness-mens","","/collections/running-fitness-mens","553861054642","By Activity","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","62","561345691826","Fitness / Training","MERGE","COLLECTION","345952944306","men-training","","/collections/men-training","553861054642","By Activity","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","63","553861152946","Everyday Wear / Casual","MERGE","COLLECTION","345951043762","casual-mens","","/collections/casual-mens","553861054642","By Activity","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","64","553861185714","Hiking / Trail","MERGE","COLLECTION","345950912690","hiking-trail-mens","","/collections/hiking-trail-mens","553861054642","By Activity","5"
"228757373106","main-menu","MERGE","Praella Main menu","true","","65","553861218482","Water","MERGE","COLLECTION","345950978226","water-mens","","/collections/water-mens","553861054642","By Activity","6"
"228757373106","main-menu","MERGE","Praella Main menu","true","","66","548226859186","Women","MERGE","COLLECTION","345954320562","womens","","/collections/womens","","","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","67","554007789746","Footwear","MERGE","COLLECTION","345954320562","womens","","/collections/womens","548226859186","Women","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","68","561353719986","Shop All","MERGE","COLLECTION","345954320562","womens","","/collections/womens","554007789746","Footwear","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","69","554007822514","New Arrivals","MERGE","COLLECTION","345950355634","newproducts-womens","","/collections/newproducts-womens","554007789746","Footwear","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","70","561353818290","Top Rated","MERGE","COLLECTION","348724265138","top-rated-womens","","/collections/top-rated-womens","554007789746","Footwear","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","71","561353851058","Best Sellers","MERGE","COLLECTION","345950224562","bestsellers-womens","","/collections/bestsellers-womens","554007789746","Footwear","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","72","554007855282","Shoes","MERGE","COLLECTION","345950879922","shoes-womens","","/collections/shoes-womens","554007789746","Footwear","5"
"228757373106","main-menu","MERGE","Praella Main menu","true","","73","554007920818","Boots","MERGE","COLLECTION","345951010994","boots-womens","","/collections/boots-womens","554007789746","Footwear","6"
"228757373106","main-menu","MERGE","Praella Main menu","true","","74","554007888050","Sandals","MERGE","COLLECTION","345950486706","sandals-womens","","/collections/sandals-womens","554007789746","Footwear","7"
"228757373106","main-menu","MERGE","Praella Main menu","true","","75","554007953586","Sale","MERGE","COLLECTION","345950421170","clearance-womens","","/collections/clearance-womens","554007789746","Footwear","8"
"228757373106","main-menu","MERGE","Praella Main menu","true","","76","554007986354","Accessories & Gear","MERGE","COLLECTION","345948618930","accessories","","/collections/accessories","554007789746","Footwear","9"
"228757373106","main-menu","MERGE","Praella Main menu","true","","77","563311935666","Gift Cards","MERGE","PRODUCT","8580758405298","giftcertificate","","/products/giftcertificate","554007789746","Footwear","10"
"228757373106","main-menu","MERGE","Praella Main menu","true","","78","554008248498","By Activity","MERGE","COLLECTION","345954320562","womens","","/collections/womens","548226859186","Women","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","79","554008281266","Basketball / Court","MERGE","PAGE","112006430898","basketball","","/pages/basketball","554008248498","By Activity","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","80","554008314034","Running","MERGE","COLLECTION","345951404210","running-fitness-womens","","/collections/running-fitness-womens","554008248498","By Activity","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","81","561347035314","Fitness / Training","MERGE","COLLECTION","345952551090","women-training","","/collections/women-training","554008248498","By Activity","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","82","554008346802","Everyday Wear / Casual","MERGE","COLLECTION","345951240370","casual-womens","","/collections/casual-womens","554008248498","By Activity","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","83","554008379570","Hiking / Trail","MERGE","COLLECTION","345951076530","hiking-trail-womens","","/collections/hiking-trail-womens","554008248498","By Activity","5"
"228757373106","main-menu","MERGE","Praella Main menu","true","","84","554008412338","Water","MERGE","COLLECTION","345951273138","water-womens","","/collections/water-womens","554008248498","By Activity","6"
"228757373106","main-menu","MERGE","Praella Main menu","true","","85","553743515826","Kids","MERGE","COLLECTION","345955205298","kids","","/collections/kids","","","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","86","561354834098","Shop All","MERGE","COLLECTION","345955205298","kids","","/collections/kids","553743515826","Kids","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","87","561354899634","Little Kids","MERGE","COLLECTION","346377420978","little-kids","","/collections/little-kids","553743515826","Kids","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","88","561354932402","Big Kids","MERGE","COLLECTION","346377486514","big-kids","","/collections/big-kids","553743515826","Kids","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","89","559544238258","Boots","MERGE","COLLECTION","345948389554","boots","","/collections/boots","","","5"
"228757373106","main-menu","MERGE","Praella Main menu","true","","90","561355849906","Shop All ","MERGE","COLLECTION","345948389554","boots","","/collections/boots","559544238258","Boots","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","91","561355882674","New Arrivals","MERGE","COLLECTION","348723970226","new-boots","","/collections/new-boots","559544238258","Boots","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","92","561355915442","Everyday Wear / Casual","MERGE","COLLECTION","348724166834","casual-boots","","/collections/casual-boots","559544238258","Boots","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","93","561355948210","Hiking / Trail","MERGE","COLLECTION","348724330674","hiking-trail-boots","","/collections/hiking-trail-boots","559544238258","Boots","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","94","561355980978","Waterproof","MERGE","COLLECTION","348724494514","waterproof-boots","","/collections/waterproof-boots","559544238258","Boots","5"
"228757373106","main-menu","MERGE","Praella Main menu","true","","95","561356013746","Sale","MERGE","COLLECTION","345949307058","clearance","","/collections/clearance","","","6"
"228757373106","main-menu","MERGE","Praella Main menu","true","","96","561356046514","Shop All","MERGE","COLLECTION","345949307058","clearance","","/collections/clearance","561356013746","Sale","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","97","561356079282","Shop All Men's Sale","MERGE","COLLECTION","345950453938","clearance-mens","","/collections/clearance-mens","561356013746","Sale","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","98","561356112050","Shop All Women's Sale","MERGE","COLLECTION","345950421170","clearance-womens","","/collections/clearance-womens","561356013746","Sale","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","99","562571149490","Explore","MERGE","BLOG","95255363762","blog","","/blogs/blog","","","7"
"228757373106","main-menu","MERGE","Praella Main menu","true","","100","562574721202","Learn More","MERGE","HTTP","","","","/pages/barefoot-shoes","562571149490","Explore","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","101","562574753970","Barefoot Shoes","MERGE","HTTP","","","","/pages/barefoot-shoes","562574721202","Learn More","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","102","562575474866","Minimalist Sandals","MERGE","PAGE","112860463282","minimalist-sandals","","/pages/minimalist-sandals","562574721202","Learn More","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","103","562691768498","Minimalist Shoes","MERGE","PAGE","112124625074","minimalist-shoes","","/pages/minimalist-shoes","562574721202","Learn More","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","104","562692260018","Barefoot Sandals","MERGE","PAGE","112274833586","barefoot-sandals","","/pages/barefoot-sandals","562574721202","Learn More","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","105","562692718770","Huarache Sandals","MERGE","COLLECTION","345953697970","huarache-sandals","","/collections/huarache-sandals","562574721202","Learn More","5"
"228757373106","main-menu","MERGE","Praella Main menu","true","","106","562574622898","Support Resources","MERGE","HTTP","","","","/contact","562571149490","Explore","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","107","562572591282","Sizing & Fitting","MERGE","PAGE","112699506866","sizing","","/pages/sizing","562574622898","Support Resources","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","108","562574655666","DIY Feel True Sandal Kits","MERGE","PAGE","112330408114","make","","/pages/make","562574622898","Support Resources","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","109","562574688434","How to Make Huaraches","MERGE","HTTP","","","","/blogs/blog/how-to-make","562574622898","Support Resources","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","110","562666438834","Useful Hints and Tips","MERGE","BLOG","95255363762","blog","","/blogs/blog","562571149490","Explore","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","111","562690850994","Natural, Pain Free Running","MERGE","BLOG","95255363762","blog","","/blogs/blog","562666438834","Useful Hints and Tips","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","112","562666471602","Flat Feet, High Arches, and the Support Myth","MERGE","ARTICLE","563003883698","blog.flat-feet-high-arches-barefoot","","/blogs/blog/flat-feet-high-arches-barefoot","562666438834","Useful Hints and Tips","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","113","562666537138","Walking the Natural Way","MERGE","ARTICLE","563002146994","blog.tips-how-to-walk-barefoot","","/blogs/blog/tips-how-to-walk-barefoot","562666438834","Useful Hints and Tips","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","114","562666569906","Barefoot Myths and TRUTH","MERGE","PAGE","111737209010","barefoot-myths-lies-and-truth-free-video-series","","/pages/barefoot-myths-lies-and-truth-free-video-series","562666438834","Useful Hints and Tips","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","115","562689867954","Your Orders","MERGE","HTTP","","","","/account/","562571149490","Explore","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","116","562689900722","Track Your Order","MERGE","HTTP","","","","https://track.xeroshoes.com/","562689867954","Your Orders","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","117","562689933490","Shipping Info","MERGE","PAGE","111961735346","shipping","","/pages/shipping","562689867954","Your Orders","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","118","562689966258","Exchanges & Returns","MERGE","PAGE","111961669810","returns","","/pages/returns","562689867954","Your Orders","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","119","562689999026","Our Warranty","MERGE","PAGE","112009478322","warranty","","/pages/warranty","562689867954","Your Orders","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","120","562690261170","Company","MERGE","PAGE","111826337970","about-us","","/pages/about-us","562571149490","Explore","5"
"228757373106","main-menu","MERGE","Praella Main menu","true","","121","562690293938","About Us","MERGE","PAGE","111826337970","about-us","","/pages/about-us","562690261170","Company","1"
"228757373106","main-menu","MERGE","Praella Main menu","true","","122","562690523314","Contact Us","MERGE","PAGE","110050738354","contact","","/pages/contact","562690261170","Company","2"
"228757373106","main-menu","MERGE","Praella Main menu","true","","123","562690556082","We're Hiring","MERGE","PAGE","112100376754","joinus","","/pages/joinus","562690261170","Company","3"
"228757373106","main-menu","MERGE","Praella Main menu","true","","124","562690588850","Find a Store","MERGE","PAGE","112570335410","stores","","/pages/stores","562690261170","Company","4"
"228757373106","main-menu","MERGE","Praella Main menu","true","","125","562690883762","Blog","MERGE","BLOG","95255363762","blog","","/blogs/blog","562690261170","Company","5"
"228757373106","main-menu","MERGE","Praella Main menu","true","","126","562690916530","Press","MERGE","BLOG","95255396530","press-blog","","/blogs/press-blog","562690261170","Company","6"
"228757373106","main-menu","MERGE","Praella Main menu","true","","127","553743581362","Find Your Shoe","MERGE","PAGE","112004628658","shoe-finder","","/pages/shoe-finder","","","8"
